ActionType,VMName,Image,RG,VNETRG,BatchAddVnet,VNetName,ConfigIPs,Subnet1,Subnet2,PvtIPNic1,PvtIPNic2,BatchAddAvSet,BatchAddNSG,NSGName,BatchAddFQDN,DNLabel,BatchAddExtension,EXTNAME,VMSTRTYPE,STORERG,BatchCreateNSG,AvailSetName,ScriptName,CustomScriptUpload,ContainerName,customextname,scriptfolder,ConfigurationName,LocalFolder,BatchAddShare,sharedirectory,localsoftwarefolder,sharename,BatchCreateLB,BatchAddLB,LBType,LBName,LBSubnet,LBPvtIp,Batchadddatadisk,Batchaddssh,linuxpatchtype,batchuseexistingstorage
create,ubu1632,ubuntu16,SAMPRG,SAMPRG,TRUE,vnet,Single,2,1,172.10.2.23,127.0.0.1,FALSE,FALSE,NSGQA,FALSE,fake,TRUE,linuxospatch,managed,SAMPRG,FALSE,avset1,custom.sh,FALSE,scripts,CustomScript,C:\Users\jonos\Source\Repos\Deployment\AzureDeployment\AzureDeployment\customscripts,ACPDADPDC.localhost,$scriptfolder\customscripts,FALSE,apps,C:\Temp\install,install,FALSE,FALSE,internal,intlb,4,172.10.2.23,FALSE,FALSE,oneoff,FALSE
create,red67001,red67,SAMPRG,SAMPRG,FALSE,vnet,PvtSingleStat,2,1,172.10.2.12,127.0.0.1,FALSE,FALSE,NSGQA,FALSE,fake,TRUE,linuxospatch,managed,SAMPRG,FALSE,avset1,custom.sh,FALSE,scripts,CustomScript,C:\Users\jonos\Source\Repos\Deployment\AzureDeployment\AzureDeployment\customscripts,ACPDADPDC.localhost,$scriptfolder\customscripts,FALSE,apps,C:\Temp\install,install,FALSE,FALSE,external,extlb,2,172.10.2.19,FALSE,FALSE,oneoff,FALSE
create,red72009,red72,SAMPRG,SAMPRG,FALSE,vnet,PvtSingleStat,2,1,172.10.2.13,127.0.0.1,FALSE,FALSE,NSGQA,FALSE,fake,TRUE,linuxospatch,managed,SAMPRG,FALSE,avset1,custom.sh,FALSE,scripts,CustomScript,C:\Users\jonos\Source\Repos\Deployment\AzureDeployment\AzureDeployment\customscripts,ACPDADPDC.localhost,$scriptfolder\customscripts,FALSE,apps,C:\Temp\install,install,FALSE,FALSE,external,extlb,2,172.10.2.20,FALSE,FALSE,oneoff,FALSE
create,centos72,centos72,SAMPRG,SAMPRG,FALSE,vnet,Nopubsingle,2,1,172.10.2.16,127.0.0.1,FALSE,FALSE,NSGQA,FALSE,fake,TRUE,linuxospatch,managed,SAMPRG,FALSE,avset1,custom.sh,FALSE,scripts,CustomScript,C:\Users\jonos\Source\Repos\Deployment\AzureDeployment\AzureDeployment\customscripts,ACPDADPDC.localhost,$scriptfolder\customscripts,FALSE,apps,C:\Temp\install,install,FALSE,FALSE,internal,intlb,4,172.10.2.23,FALSE,FALSE,oneoff,FALSE
create,centos68,centos68,SAMPRG,SAMPRG,FALSE,vnet,Nopubsingle,2,1,172.10.2.19,127.0.0.1,FALSE,FALSE,NSGQA,FALSE,fake,TRUE,linuxospatch,managed,SAMPRG,FALSE,avset1,custom.sh,FALSE,scripts,CustomScript,C:\Users\jonos\Source\Repos\Deployment\AzureDeployment\AzureDeployment\customscripts,ACPDADPDC.localhost,$scriptfolder\customscripts,FALSE,apps,C:\Temp\install,install,FALSE,FALSE,internal,intlb,4,172.10.2.23,FALSE,FALSE,oneoff,FALSE
create,w2k12,w2k12,SAMPRG,SAMPRG,FALSE,vnet,Single,2,1,172.10.2.27,127.0.0.1,FALSE,FALSE,NSGQA,FALSE,fake,FALSE,opsinsightWin,managed,SAMPRG,FALSE,avset1,custom.ps1,FALSE,scripts,CustomScript,C:\Users\jonos\Source\Repos\Deployment\AzureDeployment\AzureDeployment\customscripts,ACPDADPDC.localhost,$scriptfolder\customscripts,FALSE,apps,C:\Temp\install,install,FALSE,FALSE,external,extlb,2,172.10.2.22,FALSE,FALSE,oneoff,FALSE
create,share2013,share2013,SAMPRG,SAMPRG,FALSE,vnet,Single,2,1,172.10.2.28,127.0.0.1,FALSE,FALSE,NSGQA,FALSE,rmpqa2,FALSE,opsinsightWin,managed,SAMPRG,FALSE,avset1,custom.ps1,FALSE,scripts,CustomScript,C:\Users\jonos\Source\Repos\Deployment\AzureDeployment\AzureDeployment\customscripts,ACPDADPDC.localhost,$scriptfolder\customscripts,TRUE,apps,C:\Temp\install,install,FALSE,FALSE,internal,intlb,4,172.10.2.23,FALSE,FALSE,oneoff,FALSE
create,w2k16,w2k16,SAMPRG,SAMPRG,FALSE,vnet,Single,2,1,172.10.2.29,127.0.0.1,FALSE,FALSE,NSGQA,FALSE,rmpqa3,FALSE,customscript,managed,SAMPRG,FALSE,avset1,custom.ps1,FALSE,scripts,CustomScript,C:\Users\jonos\Source\Repos\Deployment\AzureDeployment\AzureDeployment\customscripts,ACPDADPDC.localhost,$scriptfolder\customscripts,FALSE,apps,C:\Temp\install,install,FALSE,FALSE,internal,intlb,4,172.10.2.23,FALSE,FALSE,oneoff,FALSE
create,sql2016,sql2016,SAMPRG,SAMPRG,FALSE,vnet,Single,2,1,172.10.2.30,127.0.0.1,FALSE,FALSE,NSGQA,FALSE,fake,FALSE,customscript,managed,SAMPRG,FALSE,avset1,custom.ps1,FALSE,scripts,CustomScript,C:\Users\jonos\Source\Repos\Deployment\AzureDeployment\AzureDeployment\customscripts,ACPDADPDC.localhost,$scriptfolder\customscripts,FALSE,apps,C:\Temp\install,install,FALSE,FALSE,internal,intlb,4,172.10.2.23,FALSE,FALSE,oneoff,FALSE
create,free22,free,SAMPRG,SAMPRG,FALSE,vnet,Nopubsingle,5,1,172.10.5.10,127.0.0.1,FALSE,FALSE,NSGQA,FALSE,fake,FALSE,linuxpushdsc,managed,SAMPRG,FALSE,avset1,custom.sh,FALSE,scripts,CustomScript,C:\Users\jonos\Source\Repos\Deployment\AzureDeployment\AzureDeployment\customscripts,ACPDADPDC.localhost,$scriptfolder\customscripts,FALSE,apps,C:\Temp\install,install,FALSE,FALSE,external,extlb,2,172.10.2.21,FALSE,FALSE,oneoff,FALSE
