VMName,VMMarketImage,ResourceGroupName,VNetResourceGroupName,AddVnet,VNetName,ConfigIPs,Subnet1,Subnet2,PvtIPNic1,PvtIPNic2,AddAvailabilitySet,NSGEnabled,NSGName,AddFqdn,DNLabel,AddExtension,AzExtConfig
pf0005,pfsense,RESX,RESX,TRUE,aipvnet,StatPvtNoPubDual,4,5,10.120.3.7,10.120.4.7,TRUE,TRUE,NSG,FALSE,blah,FALSE,diag
chk001,check,RESX,RESX,TRUE,aipvnet,PvtDualStat,4,5,10.120.3.78,10.120.4.79,TRUE,TRUE,NSG,FALSE,blah,FALSE,diag
redh202,red67,RESX,RESX,TRUE,aipvnet,Single,6,1,10.120.1.17','127.0.0.1',TRUE,TRUE,NSG,FALSE,blah,TRUE,linuxbackup
redh201,red72,RESX,RESX,TRUE,aipvnet,Single,4,1,10.120.3.121,127.0.0.1,FALSE,TRUE,NSG,FALSE,blah,TRUE,linuxOsPatch
free001,free,RESX,RESX,TRUE,aipvnet,Single,5,1,10.120.4.120,127.0.0.1,FALSE,TRUE,NSG,TRUE,myesta01,TRUE,diag
win001,w2k12,RESX,RESX,TRUE,aipvnet,PvtSingleStat,6,1,10.120.5.120,127.0.0.1,FALSE,FALSE,NSG,FALSE,blah,TRUE,opsinsightLinux
chef001,chef,RESX,RESX,TRUE,aipvnet,PvtSingleStat,7,1,10.120.6.120,127.0.0.1,FALSE,FALSE,NSG,FALSE,blah,FALSE,diag
suse001,suse,RESX,RESX,TRUE,aipvnet,StatPvtNoPubSingle,5,1,10.120.4.56,127.0.0.1,FALSE,FALSE,NSG,FALSE,blah,TRUE,linuxbackup
ubuntu01,ubuntu,RESX,RESX,TRUE,aipvnet,StatPvtNoPubSingle,7,1,10.120.6.56,127.0.0.1,FALSE,FALSE,NSG,FALSE,blah,FALSE,diag
node001,nodejs,RESX,RESX,TRUE,aipvnet,PvtSingleStat,7,1,10.120.6.122,127.0.0.1,TRUE,TRUE,NSG,TRUE,myesta02,FALSE,diag
lamp001,lamp,RESX,RESX,TRUE,aipvnet,PvtSingleStat,7,1,10.120.6.124,127.0.0.1,TRUE,TRUE,NSG,FALSE,blah,FALSE,diag
share2013,share2013,RESX,RESX,TRUE,aipvnet,PvtSingleStat,7,1,10.120.6.125,127.0.0.1,TRUE,TRUE,NSG,FALSE,blah,FALSE,diag
win002,w2k16,RESX,RESX,TRUE,aipvnet,StatPvtNoPubSingle,5,1,10.120.4.126,127.0.0.1,TRUE,TRUE,NSG,FALSE,blah,FALSE,diag
SQL001,sql2016,RESX,RESX,TRUE,aipvnet,StatPvtNoPubSingle,5,1,10.120.4.127,127.0.0.1,TRUE,TRUE,NSG,FALSE,blah,FALSE,diag
mg001,mongodb,RESX,RESX,TRUE,aipvnet,StatPvtNoPubSingle,5,1,10.120.4.128,127.0.0.1,TRUE,TRUE,NSG,FALSE,blah,FALSE,diag
jenk001,jenkins,RESX,RESX,TRUE,aipvnet,Single,4,1,10.120.4.129,127.0.0.1,TRUE,TRUE,NSG,FALSE,blah,FALSE,diag
elk001,elastics,RESX,RESX,TRUE,aipvnet,Single,6,1,10.120.5.130,127.0.0.1,TRUE,TRUE,NSG,FALSE,blah,FALSE,diag
mysql001,mysql,RESX,RESX,TRUE,aipvnet,Single,4,1,10.120.5.131,127.0.0.1,TRUE,TRUE,NSG,TRUE,myesta03,FALSE,diag
ngnix001,nginxstack,RESX,RESX,TRUE,aipvnet,NoPubSingle,4,1,10.120.5.132,127.0.0.1,TRUE,TRUE,NSG,FALSE,blah,FALSE,diag
postgres001,postgressql,RESX,RESX,TRUE,aipvnet,StatPvtNoPubSingle,5,1,10.120.4.129,127.0.0.1,TRUE,TRUE,NSG,FALSE,blah,FALSE,diag
hadoop01,hadoop,RESX,RESX,TRUE,aipvnet,PvtSingleStat,5,1,10.120.4.130,127.0.0.1,TRUE,TRUE,NSG,FALSE,blah,FALSE,diag
tomcat001,tomcat,RESX,RESX,TRUE,aipvnet,PvtSingleStat,5,1,10.120.4.131,127.0.0.1,TRUE,TRUE,NSG,FALSE,blah,FALSE,diag
